rank;full_data;resamps;full_data_imp;resamp_mean_imp;keep_resamp
1;D_AOO_a;D_AOO_a;16.01;13.89;1
2;rel_occ_Ncells;AlphaSR_sp;14.44;13.83;1
3;mean_prob_cooccur;mean_prob_cooccur;14.26;13.77;1
4;AlphaSR_sp;rel_occ_Ncells;13.65;13.41;1
5;Southernness;Southernness;13.62;12.66;1
6;Westernness;AOO;12.84;11.53;1
7;Mass;Westernness;12.64;10.88;1
8;AOO;Mass;12.57;10.77;1
9;lengthMinRect;lengthMinRect;11.33;10.63;1
10;widthMinRect;rel_relCirc;10.89;10.45;1
11;sp_centr_lat;sp_centr_lon;10.84;10.41;1
12;sp_centr_lon;rel_maxDist;10.33;9.97;1
13;rel_relCirc;widthMinRect;10.17;9.66;1
14;BetaSR_sp;circ;9.91;9.50;1
15;rel_maxDist;sp_centr_lat;9.85;9.13;1
16;rel_elonRatio;BetaSR_sp;9.25;8.60;1
17;rel_lin;rel_elonRatio;9.11;8.45;1
18;bearingMinRect;bearingMinRect;8.48;8.25;1
19;circ;rel_lin;8.41;7.81;1
20;moran;moran;8.34;7.56;1
21;HWI;bearing;8.00;7.00;1
22;Dist_centroid_to_COG;minDist_toBorder_centr;7.91;6.43;1
23;bearing;Dist_centroid_to_COG;7.70;6.36;1
24;x_intercept;x_intercept;7.44;6.16;1
25;minDist_toBorder_centr;elonMinRect;7.35;5.69;1
26;Habitat;dataset;7.00;5.19;1
27;IUCN;AtlasCOG_lat;6.39;5.15;1
28;dataset;IUCN;5.08;5.05;1
29;AtlasCOG_lat;HWI;4.95;5.00;1
30;GlobRangeSize_m2;Habitat;4.93;4.69;1
31;sd_PC1;GlobRangeSize_m2;4.84;4.03;1
32;elonMinRect;sd_PC1;4.80;3.75;1
33;Habitat.Density;Habitat.Density;3.42;3.05;1
34;sd_PC2;GammaSR;3.13;2.82;1
35;Trophic.Niche;FP;3.06;2.61;1
36;Primary.Lifestyle;sd_PC2;2.99;2.61;1
37;GammaSR;Migration;2.73;2.23;1
38;atlas_bearing;Trophic.Niche;2.15;2.22;1
39;Migration;atlas_widthMinRect;2.13;2.06;0
40;atlas_widthMinRect;Primary.Lifestyle;2.08;2.01;0
41;FP;Total_Ncells_samp;2.06;2.00;0
42;Total_Ncells_samp;atlas_bearing;1.99;1.92;0
43;Trophic.Level;Trophic.Level;0.67;1.45;0
